0
ENSG00000115163.13
ENSG00000105011.7
ENSG00000154839.8
ENSG00000161888.10
ENSG00000164611.11
ENSG00000171241.7
ENSG00000112984.10
ENSG00000087586.16
ENSG00000088325.14
ENSG00000134690.9
ENSG00000101057.14
ENSG00000177602.5
ENSG00000178999.11
ENSG00000090889.11
ENSG00000123485.10
ENSG00000183856.9
ENSG00000129195.14
ENSG00000142945.11
ENSG00000158402.17
ENSG00000165490.11
ENSG00000109805.8
ENSG00000089685.13
ENSG00000112742.8
ENSG00000184661.12
ENSG00000138180.14
ENSG00000157456.6
ENSG00000237649.6
ENSG00000174371.15
ENSG00000111206.11
ENSG00000075218.17
ENSG00000137807.12
ENSG00000183765.19
ENSG00000137804.11
ENSG00000134057.13
ENSG00000121152.8
ENSG00000080986.11
ENSG00000137404.13
ENSG00000123975.4
ENSG00000013810.17
ENSG00000135476.10
ENSG00000135451.11
ENSG00000123374.9
ENSG00000198826.9
ENSG00000051180.15
ENSG00000175063.15
ENSG00000164087.6
ENSG00000118193.10
ENSG00000165480.14
ENSG00000170312.14
ENSG00000165244.6
ENSG00000085840.11
ENSG00000123219.11
ENSG00000143228.11
ENSG00000129810.13
ENSG00000167900.10
ENSG00000186871.6
ENSG00000171848.12
ENSG00000165304.6
ENSG00000117724.11
ENSG00000106333.11
ENSG00000051341.12
ENSG00000121621.6
ENSG00000169607.11
ENSG00000075702.15
ENSG00000136492.7
ENSG00000066279.15
ENSG00000169679.13
ENSG00000126787.11
ENSG00000134871.16
ENSG00000166130.13
ENSG00000145386.8
ENSG00000166483.9
ENSG00000138778.10
ENSG00000117399.12
ENSG00000093009.8
ENSG00000160447.6
ENSG00000198901.12
ENSG00000117650.11
ENSG00000149636.14
ENSG00000146670.8
ENSG00000149257.12
ENSG00000182963.8
ENSG00000131351.13
ENSG00000100526.18
ENSG00000131747.13
ENSG00000094804.8
ENSG00000131944.8
ENSG00000109674.3
ENSG00000024526.15
ENSG00000148773.11
ENSG00000250284.1
ENSG00000159840.14
ENSG00000144554.9
ENSG00000071539.12
ENSG00000187498.13
ENSG00000172987.11
ENSG00000143476.16
ENSG00000171320.13
ENSG00000182481.7
ENSG00000187951.9
ENSG00000007968.6
ENSG00000167670.14
ENSG00000165891.14
ENSG00000137812.18
ENSG00000168078.8
ENSG00000158169.10
ENSG00000130309.9
ENSG00000085999.10
ENSG00000111247.13
ENSG00000137310.10
ENSG00000115129.12
ENSG00000139618.13
ENSG00000176619.9
ENSG00000156970.11
ENSG00000014138.7
ENSG00000092470.10
ENSG00000146410.10
ENSG00000185480.10
ENSG00000035499.11
ENSG00000227869.1
ENSG00000104147.7
ENSG00000115884.9
ENSG00000166803.9
ENSG00000088298.11
ENSG00000203760.7
ENSG00000166851.13
ENSG00000140682.17
ENSG00000140525.16
ENSG00000274682.1
ENSG00000163285.7
ENSG00000182050.12
ENSG00000146151.11
ENSG00000187741.13
ENSG00000073111.12
ENSG00000124508.15
ENSG00000121211.6
ENSG00000049541.9
ENSG00000163535.16
ENSG00000113368.10
ENSG00000115457.8
ENSG00000127564.15
ENSG00000092853.12
ENSG00000138160.5
ENSG00000272842.1
ENSG00000145703.14
ENSG00000125319.13
ENSG00000065328.15
ENSG00000153044.8
ENSG00000139354.9
ENSG00000172244.7
ENSG00000109107.12
ENSG00000154920.13
ENSG00000149554.11
ENSG00000206503.10
ENSG00000151725.10
ENSG00000111602.10
ENSG00000114346.12
ENSG00000145423.4
ENSG00000159128.13
ENSG00000131153.7
ENSG00000197879.13
ENSG00000189057.9
ENSG00000111665.10
ENSG00000100162.13
ENSG00000072571.18
ENSG00000168843.12
ENSG00000162458.11
ENSG00000104889.4
ENSG00000132646.9
ENSG00000172965.13
ENSG00000125871.12
ENSG00000267201.1
ENSG00000255184.1
ENSG00000074219.12
ENSG00000123080.9
ENSG00000227695.4
ENSG00000182492.14
ENSG00000006327.12
ENSG00000232533.1
ENSG00000077152.8
ENSG00000182700.4
ENSG00000106991.12
ENSG00000086991.11
ENSG00000101412.12
ENSG00000150051.12
ENSG00000274267.1
ENSG00000108518.7
ENSG00000126391.12
ENSG00000141756.17
ENSG00000280206.1
ENSG00000163009.7
ENSG00000111275.11
ENSG00000174442.10
ENSG00000170801.8
ENSG00000213347.9
ENSG00000125885.12
ENSG00000185803.7
ENSG00000103855.16
ENSG00000167513.7
ENSG00000170779.10
ENSG00000184445.10
ENSG00000122952.15
ENSG00000091651.7
ENSG00000280721.1
ENSG00000180340.6
ENSG00000108846.14
ENSG00000168393.11
ENSG00000102393.8
ENSG00000125835.16
ENSG00000261496.1
ENSG00000105137.11
ENSG00000161638.9
ENSG00000005421.7
ENSG00000101003.9
ENSG00000108950.10
ENSG00000167074.13
ENSG00000185624.13
ENSG00000087245.11
ENSG00000188060.6
ENSG00000153048.9
ENSG00000117385.14
ENSG00000261061.1
ENSG00000087088.18
ENSG00000169919.15
ENSG00000163808.15
ENSG00000141696.11
ENSG00000112118.16
ENSG00000171067.9
ENSG00000174799.9
ENSG00000180769.7
ENSG00000132661.3
ENSG00000197901.10
ENSG00000120318.14
ENSG00000001084.9
ENSG00000100297.14
ENSG00000163064.6
ENSG00000015413.8
ENSG00000164089.7
ENSG00000280890.1
ENSG00000177706.8
ENSG00000120334.14
ENSG00000187889.11
ENSG00000183763.7
ENSG00000275713.1
ENSG00000170439.6
ENSG00000137193.12
ENSG00000136811.15
ENSG00000231789.2
ENSG00000229453.2
ENSG00000104368.16
ENSG00000174807.3
ENSG00000134256.11
ENSG00000139874.5
ENSG00000136630.12
